Name,Gender,Price,Sale Price,Colors,Item Link,Image Link,Subcategory,Store
Culotte High Ankle Jeans,women,$39.99,$20.99,Light denim blue||Natural white||Black||Denim blue,https://www2.hm.com/en_ca/productpage.0861583009.html,"https://lp2.hm.com/hmgoepprod?set=source[/83/86/83863f37f6d77e5453f4df5d92156d97c41ce3dc.jpg],origin[dam],category[ladies_jeans_straight],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Mom High Ankle Jeans,women,$59.99,$32.99,Light blue,https://www2.hm.com/en_ca/productpage.0746069006.html,"https://lp2.hm.com/hmgoepprod?set=source[/72/88/728874255d2e6737a5fa86b009ab7d0680eeefe4.jpg],origin[dam],category[ladies_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Skinny High Jeans,women,$59.99,$30.99,Denim blue||Black,https://www2.hm.com/en_ca/productpage.0860948020.html,"https://lp2.hm.com/hmgoepprod?set=source[/ed/8e/ed8edb30885439c736e7e4f3be1547ba5a114a6b.jpg],origin[dam],category[ladies_jeans_skinny],type[LOOKBOOK],res[m],hmver[2]&call=url[file:/product/style]",jeans,H&M
Skinny Regular Ankle Jeans,women,$59.99,$30.99,Black||Denim blue,https://www2.hm.com/en_ca/productpage.0881117002.html,"https://lp2.hm.com/hmgoepprod?set=source[/52/25/52258230b84a4ebf218850c5ee6d715dcbeb63c7.jpg],origin[dam],category[ladies_jeans_skinny],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Skinny Regular Ankle Jeans,women,$59.99,$30.99,Denim blue||Black,https://www2.hm.com/en_ca/productpage.0881117001.html,"https://lp2.hm.com/hmgoepprod?set=source[/f5/e5/f5e55e256145aac5770329ee23acb32896243fde.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Embrace High Ankle Jeans,women,$59.99,$30.99,Denim blue||Black||Dark denim blue,https://www2.hm.com/en_ca/productpage.0882899015.html,"https://lp2.hm.com/hmgoepprod?set=source[/7f/c8/7fc8e6ddcb484bf6c98da859cf8a71334451de82.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Mom High Ankle Jeans,women,$49.99,$26.99,Light denim blue||Denim blue,https://www2.hm.com/en_ca/productpage.0894746003.html,"https://lp2.hm.com/hmgoepprod?set=source[/d4/ec/d4ecc85b8fa97f879b2600a2a1ffdb235e284003.jpg],origin[dam],category[ladies_jeans_mom],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Embrace High Ankle Jeans,women,$59.99,$29.99,Black||Black washed out||Black/No fade black||Light blue denim,https://www2.hm.com/en_ca/productpage.0687704039.html,"https://lp2.hm.com/hmgoepprod?set=source[/61/ac/61ac0857e0a6e86e32bdacd00ed0fa1971a3d131.jpg],origin[dam],category[ladies_jeans_skinny_skinnyhigh],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Girlfriend Regular Ankle Jeans,women,$39.99,$24.99,Dark denim blue,https://www2.hm.com/en_ca/productpage.0724905008.html,"https://lp2.hm.com/hmgoepprod?set=source[/cd/14/cd14f5a90af5a1d215dd91b79b639ed9d4c52e8b.jpg],origin[dam],category[ladies_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Tapered High Ankle Jeans,women,$39.99,$24.99,Dark denim blue||Denim blue||Black,https://www2.hm.com/en_ca/productpage.0870643004.html,"https://lp2.hm.com/hmgoepprod?set=source[/19/df/19df338fe25cda2c210d99eb8659abb6106c425b.jpg],origin[dam],category[ladies_jeans],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
H&M+ Shaping High Jeans,women,$69.99,$38.99,Gray-black||Dark denim blue,https://www2.hm.com/en_ca/productpage.0698387022.html,"https://lp2.hm.com/hmgoepprod?set=source[/eb/c0/ebc09ae8a0aa6883481db8ce4dcb6947c1aedb48.jpg],origin[dam],category[ladies_plus_jeans],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
H&M+ Skinny High Jeans,women,$34.99,$18.99,Black||Black||Denim blue||Dark denim gray,https://www2.hm.com/en_ca/productpage.0931769004.html,"https://lp2.hm.com/hmgoepprod?set=source[/39/65/3965b5df83ee3c341c160899e523dcb13acb6aea.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Straight High Ankle Jeans,women,$39.99,$22.99,Denim blue||Light denim blue||Denim gray,https://www2.hm.com/en_ca/productpage.0743633005.html,"https://lp2.hm.com/hmgoepprod?set=source[/81/d9/81d9b21827163d5c4288266a81d99866269303f2.jpg],origin[dam],category[ladies_jeans_straight],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Culotte High Ankle Jeans,women,$39.99,$22.99,Natural white||Black||Denim blue||Light denim blue,https://www2.hm.com/en_ca/productpage.0861583001.html,"https://lp2.hm.com/hmgoepprod?set=source[/b6/46/b64644eb1e3a725c82eaa8faf048f428ec2cb1e1.jpg],origin[dam],category[ladies_jeans_straight],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Straight High Ankle Jeans,women,$39.99,$20.99,Light denim blue||Denim blue||Denim gray,https://www2.hm.com/en_ca/productpage.0743633001.html,"https://lp2.hm.com/hmgoepprod?set=source[/d3/66/d36605fec56fab91455506cc744e7b9c2230f0d0.jpg],origin[dam],category[ladies_jeans_straight],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
H&M+ Shaping Skinny Jeans,women,$69.99,$38.99,Black||Dark denim blue||Dark gray,https://www2.hm.com/en_ca/productpage.0624257001.html,"https://lp2.hm.com/hmgoepprod?set=source[/77/ae/77ae3536d91c134b9abb215920b3570474f899aa.jpg],origin[dam],category[ladies_plus_jeans],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Wide High Jeans,women,$49.99,$26.99,Light denim blue,https://www2.hm.com/en_ca/productpage.0910446001.html,"https://lp2.hm.com/hmgoepprod?set=source[/38/cf/38cff90249b69509994647b814c31d2c3c70246f.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Slim Straight High Jeans,women,$49.99,$28.99,Light denim blue,https://www2.hm.com/en_ca/productpage.0928088001.html,"https://lp2.hm.com/hmgoepprod?set=source[/da/3d/da3dc1f0db00245f112820d64348df7c21a50226.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
H&M+ Tapered High Ankle Jeans,women,$39.99,$26.99,Dark denim blue,https://www2.hm.com/en_ca/productpage.0906183001.html,"https://lp2.hm.com/hmgoepprod?set=source[/0e/92/0e9258b55117e25ec4961c153e9b98b83c918c69.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Girlfriend Regular Jeans,women,$59.99,$30.99,Denim blue||Light blue,https://www2.hm.com/en_ca/productpage.0724904002.html,"https://lp2.hm.com/hmgoepprod?set=source[/02/3b/023bc2059138fd4d19acd6b83253b4fc0f795a29.jpg],origin[dam],category[ladies_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Wide-cut Paper-bag Jeans,women,$29.99,$20.99,Black,https://www2.hm.com/en_ca/productpage.0862738003.html,"https://lp2.hm.com/hmgoepprod?set=source[/16/2f/162f38b6a9e8cfe5acf7aac9d4e72699fcde0806.jpg],origin[dam],category[ladies_jeans_straight],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Kick Flare High Ankle Jeans,women,$39.99,$21.99,Black||Denim blue,https://www2.hm.com/en_ca/productpage.0844463002.html,"https://lp2.hm.com/hmgoepprod?set=source[/27/db/27db52d869e2b938e73b96ff9a63f39384c7d06d.jpg],origin[dam],category[ladies_jeans_bootcut],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Embrace High Ankle Jeans,women,$59.99,$29.99,Light blue denim||Black washed out||Black/No fade black||Black,https://www2.hm.com/en_ca/productpage.0687704022.html,"https://lp2.hm.com/hmgoepprod?set=source[/a6/a1/a6a18af5a5693377548696975730152fa5677c93.jpg],origin[dam],category[ladies_jeans_skinny_skinnyhigh],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Super Skinny High Jeans,women,$24.99,$13.99,Light blue denim||Black||Light denim blue||Dark denim blue,https://www2.hm.com/en_ca/productpage.0706016033.html,"https://lp2.hm.com/hmgoepprod?set=source[/5c/ee/5cee5f633bd81d2933a56b012645c0ae570e5afe.jpg],origin[dam],category[ladies_jeans_skinny_skinnyhigh],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
H&M+ Skinny Cropped Jeans,women,$29.99,$18.99,Cream,https://www2.hm.com/en_ca/productpage.0894400001.html,"https://lp2.hm.com/hmgoepprod?set=source[/e7/8e/e78ed6b2fd405bd2ca5d0a9fe99dbd3a5d58f000.jpg],origin[dam],category[ladies_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Mom High Ankle Jeans,women,$39.99,$16.99,Gray||Light blue||Light denim blue/washed||Dark blue,https://www2.hm.com/en_ca/productpage.0714790024.html,"https://lp2.hm.com/hmgoepprod?set=source[/00/dd/00dd628e47f039865e5844ad232d0aa6034f4842.jpg],origin[dam],category[ladies_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Skinny Regular Ankle Jeans,women,$59.99,$34.99,Dark denim blue,https://www2.hm.com/en_ca/productpage.0835168001.html,"https://lp2.hm.com/hmgoepprod?set=source[/bf/0b/bf0b6f192acf5ff6edf5c4d0959cadd728ebea93.jpg],origin[dam],category[ladies_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
H&M+ Slim Straight High Jeans,women,$49.99,$32.99,Light denim blue,https://www2.hm.com/en_ca/productpage.0909472001.html,"https://lp2.hm.com/hmgoepprod?set=source[/a1/5d/a15d1c788ffdc1e3cbe718bd505a29926a517834.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
H&M+ Vintage Straight Jeans,women,$59.99,$26.99,Light denim blue,https://www2.hm.com/en_ca/productpage.0890140001.html,"https://lp2.hm.com/hmgoepprod?set=source[/29/96/2996c41c19b5f78dd45c663d0a07f45946c60d09.jpg],origin[dam],category[ladies_jeans_straight],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Girlfriend Regular Jeans,women,$59.99,$26.99,Light blue||Denim blue,https://www2.hm.com/en_ca/productpage.0724904009.html,"https://lp2.hm.com/hmgoepprod?set=source[/3c/8f/3c8fbf7e30c1f194ba0bfbf6ea54e16507569766.jpg],origin[dam],category[ladies_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Seamless Ribbed Biker Shorts,women,$14.99,$8.99,Light taupe||Black,https://www2.hm.com/en_ca/productpage.0932798002.html,"https://lp2.hm.com/hmgoepprod?set=source[/6f/c8/6fc8981cdf1448cf15c3283bd88ff1235764fe67.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Faux Leather Shorts,women,$39.99,$20.99,Light brown,https://www2.hm.com/en_ca/productpage.0892331001.html,"https://lp2.hm.com/hmgoepprod?set=source[/5e/a1/5ea1e3e0bb5f67ce1523713210a5531e446df7c8.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Denim Shorts High Waist,women,$29.99,$23.99,Denim blue||Light denim blue||Light apricot||Light beige,https://www2.hm.com/en_ca/productpage.0865073005.html,"https://lp2.hm.com/hmgoepprod?set=source[/48/66/4866bc526d18284dc333e634bde03bc1e4477825.jpg],origin[dam],category[ladies_shorts_jeans],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Pull-on Shorts,women,$14.99,$8.99,Black||Powder pink||Khaki green||Black/leaf print,https://www2.hm.com/en_ca/productpage.0883068001.html,"https://lp2.hm.com/hmgoepprod?set=source[/36/fc/36fc79ddf38bed4586f3861fb13635a559734907.jpg],origin[dam],category[ladies_shorts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Linen-blend Paper-bag Shorts,women,$34.99,$10.99,N/A,https://www2.hm.com/en_ca/productpage.0817019006.html,"https://lp2.hm.com/hmgoepprod?set=source[/4e/20/4e20702b8a9d7aba54e5652d0df6886a74bec800.jpg],origin[dam],category[Ladies_shorts_highwaisted],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Denim Shorts High Waist,women,$34.99,$20.99,Denim blue,https://www2.hm.com/en_ca/productpage.0884405005.html,"https://lp2.hm.com/hmgoepprod?set=source[/9d/d9/9dd95cfcce04a416e94e87baf0a2645663cb03d6.jpg],origin[dam],category[ladies_shorts_jeans],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Faux Leather Shorts,women,$39.99,$21.99,Black,https://www2.hm.com/en_ca/productpage.0918948001.html,"https://lp2.hm.com/hmgoepprod?set=source[/aa/ee/aaee6f2bf85e0935639abc86121a948a3a8158d0.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Crinkled Shorts,women,$19.99,$6.99,Cerise||Black||Black/floral||Bright blue/small flowers,https://www2.hm.com/en_ca/productpage.0824352002.html,"https://lp2.hm.com/hmgoepprod?set=source[/78/19/78193716f368d28110a1a832d3f70eaf1534b43f.jpg],origin[dam],category[Ladies_shorts_highwaisted],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Wide-cut Shorts,women,$69.99,$32.99,Black/sequins,https://www2.hm.com/en_ca/productpage.0828046002.html,"https://lp2.hm.com/hmgoepprod?set=source[/12/2f/122f4667cab889a52e0f007d45847127124dfde4.jpg],origin[dam],category[Ladies_shorts_highwaisted],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Denim Paper-bag Shorts,women,$34.99,$26.99,Black/washed out,https://www2.hm.com/en_ca/productpage.0863163002.html,"https://lp2.hm.com/hmgoepprod?set=source[/b2/89/b2897d895f65144aec18e670f1ba5bf5014946a3.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Pull-on Shorts,women,$14.99,$11.99,Powder pink||Black||Khaki green||Black/leaf print,https://www2.hm.com/en_ca/productpage.0883068003.html,"https://lp2.hm.com/hmgoepprod?set=source[/ff/1e/ff1ecfc9982149b1f6a3b12ed889a8a8500cac81.jpg],origin[dam],category[ladies_shorts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Paper-bag Shorts,women,$19.99,$15.99,Black||Dark gray/white striped||Light beige||Light turquoise,https://www2.hm.com/en_ca/productpage.0824340001.html,"https://lp2.hm.com/hmgoepprod?set=source[/b5/44/b544aebfa8c18bdbc36694f9e1105e7562ebae65.jpg],origin[dam],category[Ladies_shorts_highwaisted],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Mom Fit Denim Shorts,women,$29.99,$12.99,Denim blue||Pale denim blue||Light denim blue,https://www2.hm.com/en_ca/productpage.0825811006.html,"https://lp2.hm.com/hmgoepprod?set=source[/c9/6c/c96cfd655c04c4df69fc725573152b03339ac444.jpg],origin[dam],category[ladies_shorts_jeans],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Paper-bag Shorts,women,$19.99,$15.99,Dark gray/white striped||Black||Light beige||Light turquoise,https://www2.hm.com/en_ca/productpage.0824340002.html,"https://lp2.hm.com/hmgoepprod?set=source[/74/ca/74ca03b4687345d4becea879376c57128b3f1b1b.jpg],origin[dam],category[Ladies_shorts_highwaisted],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
High Denim Shorts,women,$34.99,$24.99,Denim blue,https://www2.hm.com/en_ca/productpage.0863106001.html,"https://lp2.hm.com/hmgoepprod?set=source[/21/e5/21e5aa1cae4fe4415675d1b6d109850a3327c0bc.jpg],origin[dam],category[Ladies_shorts_highwaisted],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Cycling Shorts High Waist,women,$19.99,$15.49,Black,https://www2.hm.com/en_ca/productpage.0843553001.html,"https://lp2.hm.com/hmgoepprod?set=source[/36/ee/36eee40d7432da8221e7e151a1bd6947c9e1b44e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Denim Shorts High Waist,women,$34.99,$14.99,Light denim blue,https://www2.hm.com/en_ca/productpage.0884993001.html,"https://lp2.hm.com/hmgoepprod?set=source[/c1/2d/c12dfbba06069f983b928ec4fd4a6edf69600238.jpg],origin[dam],category[Ladies_shorts_highwaisted],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Denim Shorts High Waist,women,$29.99,$24.99,Black/washed out,https://www2.hm.com/en_ca/productpage.0863156003.html,"https://lp2.hm.com/hmgoepprod?set=source[/29/d0/29d031efb0c8410532de510ddb60579f209f7272.jpg],origin[dam],category[Ladies_shorts_highwaisted],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
H&M+ Embrace Bermuda Shorts,women,$39.99,$24.99,Black,https://www2.hm.com/en_ca/productpage.0870446001.html,"https://lp2.hm.com/hmgoepprod?set=source[/42/8d/428dca524ce88e37a4b03cb52bd48592a3d26b12.jpg],origin[dam],category[Ladies_shorts_highwaisted],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Tailored Shorts,women,$29.99,$21.99,Black||Natural white,https://www2.hm.com/en_ca/productpage.0862482001.html,"https://lp2.hm.com/hmgoepprod?set=source[/fd/05/fd0522b4d9dce5a7e768c407c744f3e00bf923b9.jpg],origin[dam],category[Ladies_shorts_highwaisted],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Twill Shorts High Waist,women,$14.99,$9.99,White||Light pink,https://www2.hm.com/en_ca/productpage.0860411003.html,"https://lp2.hm.com/hmgoepprod?set=source[/36/dd/36dd804b30eaaa62ab6e5fd4318180b26cf58d90.jpg],origin[dam],category[Ladies_shorts_highwaisted],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Pull-on Lyocell-blend Shorts,women,$29.99,$16.99,Khaki green,https://www2.hm.com/en_ca/productpage.0873428004.html,"https://lp2.hm.com/hmgoepprod?set=source[/a7/3d/a73d31377b808a570a9e20d28b8eddfd03df3fd4.jpg],origin[dam],category[Ladies_shorts_highwaisted],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Denim Shorts High Waist,women,$29.99,$24.99,Light apricot||Light denim blue||Denim blue||Light beige,https://www2.hm.com/en_ca/productpage.0865073003.html,"https://lp2.hm.com/hmgoepprod?set=source[/c3/7e/c37efa0a819124282fd74726c8ac24730197b966.jpg],origin[dam],category[ladies_shorts_jeans],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
H&M+ Modal-blend Shorts,women,$17.99,$10.99,Khaki green,https://www2.hm.com/en_ca/productpage.0879805001.html,"https://lp2.hm.com/hmgoepprod?set=source[/01/95/019507065003ef26c6ad525537ab6127d94bab3f.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Denim Shorts High Waist,women,$29.99,$21.99,Dark gray,https://www2.hm.com/en_ca/productpage.0824341002.html,"https://lp2.hm.com/hmgoepprod?set=source[/fb/f5/fbf58c96c16fbe0e8d005beb21168158a95788f7.jpg],origin[dam],category[Ladies_shorts_highwaisted],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Mom High Denim Shorts,women,$29.99,$23.99,Light blue/batik-patterned,https://www2.hm.com/en_ca/productpage.0878176001.html,"https://lp2.hm.com/hmgoepprod?set=source[/6a/80/6a8000416b3040bf98d5034d0ea90030035d5bb1.jpg],origin[dam],category[ladies_shorts_jeans],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Fitted Jersey Skirt,women,$14.99,$6.99,Black/pinstriped||Red/black plaid,https://www2.hm.com/en_ca/productpage.0877369002.html,"https://lp2.hm.com/hmgoepprod?set=source[/53/c0/53c0d37d0c7a4aeabd85af50f4091e5005d01b63.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Calf-length Skirt,women,$39.99,$14.99,Light beige,https://www2.hm.com/en_ca/productpage.0904839004.html,"https://lp2.hm.com/hmgoepprod?set=source[/4e/57/4e576ba30ebbcb2810616d936ef1c1a36d209e3c.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Patterned Skirt,women,$29.99,$12.99,Black/white patterned||Multicolored/orange floral,https://www2.hm.com/en_ca/productpage.0904820001.html,"https://lp2.hm.com/hmgoepprod?set=source[/ba/96/ba96cc84b650339c699647c219ce0f13225c7a94.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Knee-length Skirt,women,$39.99,$20.99,Beige/houndstooth-patterned||Black,https://www2.hm.com/en_ca/productpage.0652730016.html,"https://lp2.hm.com/hmgoepprod?set=source[/6d/30/6d3020e9eacbb255ee50aa237e67c07aed3ca6fe.jpg],origin[dam],category[ladies_skirts_shortskirts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Flared Cotton Skirt,women,$29.99,$9.99,White/black patterned,https://www2.hm.com/en_ca/productpage.0899492002.html,"https://lp2.hm.com/hmgoepprod?set=source[/c6/fd/c6fdbb9116912b328454501f05a1ab5ae60765ec.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Lyocell-blend Skirt,women,$59.99,$21.99,Mint green,https://www2.hm.com/en_ca/productpage.0840027008.html,"https://lp2.hm.com/hmgoepprod?set=source[/72/53/7253523c4419184cfd40919eba4062836a33a01f.jpg],origin[dam],category[ladies_skirts_longskirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Faux Leather Skirt,women,$34.99,$21.99,Black,https://www2.hm.com/en_ca/productpage.0902723001.html,"https://lp2.hm.com/hmgoepprod?set=source[/89/eb/89eb5e4adaf92f479edc12be3082171502098935.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Denim Skirt,women,$39.99,$22.99,Pale denim blue,https://www2.hm.com/en_ca/productpage.0872382001.html,"https://lp2.hm.com/hmgoepprod?set=source[/93/f5/93f53b3bd561375a304281dfa6ce44da3fea8ef3.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Lyocell-blend Paper-bag Skirt,women,$39.99,$24.99,Black||Khaki green,https://www2.hm.com/en_ca/productpage.0946827001.html,"https://lp2.hm.com/hmgoepprod?set=source[/58/60/5860d55dfc498e6d0eb3a2e36c7aaec0671c3824.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Embrace Denim Skirt,women,$49.99,$24.99,Denim blue||Black,https://www2.hm.com/en_ca/productpage.0936217002.html,"https://lp2.hm.com/hmgoepprod?set=source[/f0/7e/f07e6f7c5f55b98f31a42a36e8ce663861dff6e6.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Pleated Skirt,women,$39.99,$22.99,Burgundy||Light khaki green,https://www2.hm.com/en_ca/productpage.0850277004.html,"https://lp2.hm.com/hmgoepprod?set=source[/a4/26/a426e5ec46ef4a7feb36b3c69eeea430018ab2ee.jpg],origin[dam],category[Ladies_skirts_highwaisted],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Short Pencil Skirt,women,$39.99,$24.99,Cream/houndstooth-patterned,https://www2.hm.com/en_ca/productpage.0896477004.html,"https://lp2.hm.com/hmgoepprod?set=source[/1b/d2/1bd2c7823b95bf697ac26373c837974763c547ce.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Denim Pencil Skirt,women,$49.99,$28.99,Denim blue||Black/washed out,https://www2.hm.com/en_ca/productpage.0906657001.html,"https://lp2.hm.com/hmgoepprod?set=source[/f6/b6/f6b6e7f8df85f59c939e5c701dd6810691bb601b.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Embrace Denim Skirt,women,$49.99,$30.99,Black||Denim blue,https://www2.hm.com/en_ca/productpage.0936217001.html,"https://lp2.hm.com/hmgoepprod?set=source[/0f/87/0f8731069f698bdf745993274965ca76e4c6bff5.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Patterned Pencil Skirt,women,$29.99,$12.99,Black/patterned||Black,https://www2.hm.com/en_ca/productpage.0858460006.html,"https://lp2.hm.com/hmgoepprod?set=source[/6a/97/6a97c305a2ef217f08c6554a16baf870caf1a6c6.jpg],origin[dam],category[ladies_skirts_shortskirts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Eyelet Embroidery Skirt,women,$59.99,$30.99,Light beige,https://www2.hm.com/en_ca/productpage.0905916001.html,"https://lp2.hm.com/hmgoepprod?set=source[/b7/51/b75153e326a045ca5927a9bb5e3ca77d12187d5b.jpg],origin[dam],category[Ladies_skirts_highwaisted],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Slit-hem Skirt,women,$29.99,$12.99,Black/white dotted||Pink/dotted,https://www2.hm.com/en_ca/productpage.0874546001.html,"https://lp2.hm.com/hmgoepprod?set=source[/8b/b7/8bb7de315819431f65d4dd5f46dd91ce5fccc86f.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Skirt,women,$29.99,$21.99,Black,https://www2.hm.com/en_ca/productpage.0824778005.html,"https://lp2.hm.com/hmgoepprod?set=source[/a5/16/a516f8ed4f7bd5972bbdd3edaad811c6dac868fe.jpg],origin[dam],category[ladies_skirts_midiskirts],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
