Name,Gender,Price,Sale Price,Colors,Item Link,Image Link,Subcategory,Store
Nike Sportswear Icon Clash Women's Woven Skirt,Women,$64.00,N/A,Mystic Stone/Glacier Ice || Black/Twilight Marsh, https://www.nike.com/ca/t/sportswear-icon-clash-woven-skirt-StWM7d/CU5985-342, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/dba07891-b02d-4e59-ae4b-0fbc0fb03796/sportswear-icon-clash-woven-skirt-StWM7d.jpg,Skirt,Nike
Korea Women's Dress,Women,$95.00,N/A,Global Red/White, https://www.nike.com/ca/t/korea-dress-h0wdzX/CU9437-670, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/c3ef1381-408b-4af9-8773-74e4236cff05/korea-dress-h0wdzX.jpg,,Nike
NikeCourt Dri-FIT Women's Tennis Skirt,Women,$74.00,N/A,Dark Atomic Teal/White, https://www.nike.com/ca/t/nikecourt-dri-fit-tennis-skirt-qgxg0b/CK8397-300, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/ee9e4fd9-fe48-4c52-9a58-2e264622d3bf/nikecourt-dri-fit-tennis-skirt-qgxg0b.jpg,Skirt,Nike
NikeCourt Slam Women's Tennis Skirt,Women,$84.00,N/A,White/Sapphire/Hot Lime/Pink Foil, https://www.nike.com/ca/t/nikecourt-slam-tennis-skirt-XsBRV4/CK8422-100, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/2960dcf2-55db-4361-a230-d72046c05710/nikecourt-slam-tennis-skirt-XsBRV4.jpg,Skirt,Nike
NikeCourt Dri-FIT Women's Tennis Dress,Women,$84.00,N/A,Vivid Pink/White || White/Black || Black/White, https://www.nike.com/ca/t/nikecourt-dri-fit-tennis-dress-51bt3X/AV0724-616, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/61a8d469-120c-47a7-8e30-2cfc77c4c25d/nikecourt-dri-fit-tennis-dress-51bt3X.jpg,,Nike
Nike Sportswear Women's Short-Sleeve Dress,Women,$64.00,N/A,Black/White, https://www.nike.com/ca/t/sportswear-short-sleeve-dress-fMLTFN/CU5172-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/c868d11b-c158-49b6-b57d-e406cee87e65/sportswear-short-sleeve-dress-fMLTFN.jpg,,Nike
Nike Sportswear Women's Dress,Women,$68.00,N/A,Firewood Orange, https://www.nike.com/ca/t/sportswear-dress-930NGD/CU5371-895, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/36479d92-4396-4c25-8879-f6e584c042a4/sportswear-dress-930NGD.jpg,,Nike
Nike Sportswear Women's Dress (Plus size),Women,$68.00,N/A,Firewood Orange, https://www.nike.com/ca/t/sportswear-dress-wFPc3C/CZ3372-895, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/abcea07f-f91d-4e6e-a0ea-5935c6993a07/sportswear-dress-wFPc3C.jpg,,Nike
Nike Sportswear Icon Clash Women's Dress (Plus size),Women,$64.00,N/A,Black/White, https://www.nike.com/ca/t/sportswear-icon-clash-dress-prqKpT/CZ3383-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/0fb5a716-87a2-4c57-85ff-96cf2b78c0b2/sportswear-icon-clash-dress-prqKpT.jpg,,Nike
FFF Women's Football Shirt Dress,Women,$110.00,N/A,Blackened Blue/University Red, https://www.nike.com/ca/t/fff-football-shirt-dress-1KkFPx/CJ7872-498, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/9550f4fa-632c-4afe-bbba-201f64587596/fff-football-shirt-dress-1KkFPx.jpg,Shirt,Nike
Nike Sportswear Icon Clash Women's Woven Skirt (Plus size),Women,$64.00,N/A,Black/Twilight Marsh, https://www.nike.com/ca/t/sportswear-icon-clash-woven-skirt-54GmH2/CZ3384-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/30a5cc18-2811-4855-97fe-6af2ff401956/sportswear-icon-clash-woven-skirt-54GmH2.jpg,Skirt,Nike
Paris Saint-Germain Women's Jersey Football Dress,Women,$110.00,N/A,University Red/Midnight Navy, https://www.nike.com/ca/t/paris-saint-germain-football-shirt-dress-mL7B7M/CU6504-657, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/i1-f024354a-8c6f-4d78-9c17-8143d2b986b3/paris-saint-germain-football-shirt-dress-mL7B7M.jpg,Jersey,Nike
Chelsea F.C. Women's Jersey Football Dress,Women,$110.00,N/A,Blackened Blue/Cobalt Tint, https://www.nike.com/ca/t/chelsea-fc-football-shirt-dress-kl1708/CI9185-498, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/i1-ee852273-2d2e-445f-aff0-9b87ea41d77b/chelsea-fc-football-shirt-dress-kl1708.jpg,Jersey,Nike
Nike Sportswear Tech Fleece Women's Trousers,Women,$120.00,N/A,Beyond Pink/Black || Oatmeal/Black || Dark Grey Heather/Black || Black/Black, https://www.nike.com/ca/t/sportswear-tech-fleece-trousers-JHZNLf/CW4292-680, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/f5763af4-5f49-4402-9b46-13dcb4d0361a/sportswear-tech-fleece-trousers-JHZNLf.jpg,Trousers,Nike
Nike Sportswear Tech Fleece Women's Engineered All-Over Jacquard Trousers,Women,$150.00,N/A,Black || Light Bone || Pink Glow, https://www.nike.com/ca/t/sportswear-tech-fleece-engineered-all-over-jacquard-trousers-sMz8vv/CZ1385-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/f034a492-fa1f-4cd8-be25-242e49e23f42/sportswear-tech-fleece-engineered-all-over-jacquard-trousers-sMz8vv.jpg,Trousers,Nike
Nike Sportswear Windrunner Tech Fleece Women's Full-Zip Hoodie,Women,$120.00,N/A,Dark Grey Heather/Matte Silver/Dark Grey Heather/White, https://www.nike.com/ca/t/sportswear-windrunner-tech-fleece-hoodie-q7xC8M/BV3455-063, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/swhc0jn2ybsf5gmi6yyp/sportswear-windrunner-tech-fleece-hoodie-q7xC8M.jpg,Hoodie,Nike
Nike Sportswear Tech Fleece Women's Trousers,Women,$110.00,N/A,Dark Grey Heather/Matte Silver/White || Pink Quartz/White/White, https://www.nike.com/ca/t/sportswear-tech-fleece-trousers-RhKthl/BV3472-063, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/rskhuxezabqqgjnizgvy/sportswear-tech-fleece-trousers-RhKthl.jpg,Trousers,Nike
Nike Sportswear Tech Fleece Windrunner Women's Full-Zip Hoodie (Plus Size),Women,$150.00,N/A,Dark Grey Heather/Black || Black/Black || Beyond Pink/Black, https://www.nike.com/ca/t/sportswear-tech-fleece-windrunner-hoodie-R2J1js/DA2044-063, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/6d30680f-640d-4b4f-9275-7862798eb32c/sportswear-tech-fleece-windrunner-hoodie-R2J1js.jpg,Hoodie,Nike
Nike Sportswear Tech Fleece Women's Trousers (Plus Size),Women,$120.00,N/A,Dark Grey Heather/Black || Black/Black || Oatmeal/Black || Beyond Pink/Black, https://www.nike.com/ca/t/sportswear-tech-fleece-trousers-783P9k/DA2043-063, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/b04e2c91-a981-444d-abe7-08ad12e6b228/sportswear-tech-fleece-trousers-783P9k.jpg,Trousers,Nike
Nike Sportswear Essential Women's Fleece Pants,Women,$74.00,N/A,Black/White || Dark Grey Heather/White || Tawny/White || Oatmeal/Black || Cactus Flower/White, https://www.nike.com/ca/t/sportswear-essential-fleece-trousers-k62xpw/BV4089-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/tlkeuzvexs5ucbpif9bx/sportswear-essential-fleece-trousers-k62xpw.jpg,Pants,Nike
Nike Sportswear Women's 7/8 Fleece Trousers,Women,$84.00,N/A,Pinksicle/Black || Black/White, https://www.nike.com/ca/t/sportswear-7-8-fleece-trousers-J0XKST/CU5510-684, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/4f4eb5f3-d459-490c-aadd-39566a9c33d0/sportswear-7-8-fleece-trousers-J0XKST.jpg,Trousers,Nike
Nike Sportswear Swoosh Women's Trousers,Women,$74.00,N/A,Black/White || Olive Flak/Volt || White/Black, https://www.nike.com/ca/t/sportswear-swoosh-trousers-X9Mzds/CU5633-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/9fd83fe0-f7bb-491d-a3f4-2e3fb56079e5/sportswear-swoosh-trousers-X9Mzds.jpg,Trousers,Nike
Nike Sportswear Gym Vintage Women's Trousers,Women,$68.00,N/A,Black/Sail, https://www.nike.com/ca/t/sportswear-gym-vintage-trousers-jpqcBg/CJ1793-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/350cd56d-afe4-4992-96e4-fe95357f896e/sportswear-gym-vintage-trousers-jpqcBg.jpg,Trousers,Nike
Nike Sportswear Tech Fleece Windrunner Women's Full-Zip Hoodie,Women,$150.00,N/A,Black/Black || Dark Grey Heather/Black || Oatmeal/Black || Beyond Pink/Black, https://www.nike.com/ca/t/sportswear-tech-fleece-windrunner-hoodie-3Jck4N/CW4298-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/d948def6-330b-4222-b9fe-db917024cf85/sportswear-tech-fleece-windrunner-hoodie-3Jck4N.jpg,Hoodie,Nike
Nike Air Women's Hoodie,Women,$95.00,N/A,Black/White || Cactus Flower/White || Pinksicle/Black, https://www.nike.com/ca/t/air-hoodie-mv4h43/CU5442-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/a03ac497-54dd-4479-8a5a-0710066e765f/air-hoodie-mv4h43.jpg,Hoodie,Nike
Nike Sportswear Tech Pack Women's Woven Trousers,Women,$120.00,N/A,Black, https://www.nike.com/ca/t/sportswear-tech-pack-woven-trousers-zlS4Qg/CU6018-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/b244445d-15e2-4393-98cf-201136fa51f5/sportswear-tech-pack-woven-trousers-zlS4Qg.jpg,Trousers,Nike
Nike F.C. AWF Women's Football Jacket,Women,$110.00,N/A,Black/Black/Smoke Grey, https://www.nike.com/ca/t/fc-awf-football-jacket-r44Kps/CT2479-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/5ebb7ce3-0965-49a8-b333-6c1e4c9f3fbb/fc-awf-football-jacket-r44Kps.jpg,Jacket,Nike
England Women's Football Jacket,Women,$130.00,N/A,Midnight Navy/White/Midnight Navy/White, https://www.nike.com/ca/t/england-football-jacket-c9Zg3T/CI8400-410, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/697683e1-61c5-47d9-ba97-c68e5d98e8fd/england-football-jacket-c9Zg3T.jpg,Jacket,Nike
Paris Saint-Germain Women's Jacket,Women,$150.00,N/A,Bordeaux/Black/Metallic Gold, https://www.nike.com/ca/t/paris-saint-germain-jacket-xRMjwt/CU5316-610, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/bc32a79d-1ca5-46b8-85b4-d7c827a8ba6b/paris-saint-germain-jacket-xRMjwt.jpg,Jacket,Nike
FFF Women's Football Tracksuit Jacket,Women,$130.00,N/A,White/White/White/White, https://www.nike.com/ca/t/fff-football-tracksuit-jacket-CpV1wx/CI8401-100, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/58dd3219-ead5-47ec-bf62-751a77dd7ea9/fff-football-tracksuit-jacket-CpV1wx.jpg,Jacket,Nike
Paris Saint-Germain Women's Football Tracksuit Jacket,Women,$130.00,N/A,Midnight Navy/University Red/White/University Red, https://www.nike.com/ca/t/paris-saint-germain-football-tracksuit-jacket-JcTc30/CI9279-410, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/i1-64bbb856-e4c7-466d-b44a-6423b0fa5327/paris-saint-germain-football-tracksuit-jacket-JcTc30.jpg,Jacket,Nike
Nike Sportswear Gym Vintage Women's Full-Zip Hoodie,Women,$74.00,N/A,Dark Grey Heather/Sail || Black/Sail, https://www.nike.com/ca/t/sportswear-gym-vintage-hoodie-9PtHl0/CJ1694-063, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/qsyhw0wg6ldsmevji3rs/sportswear-gym-vintage-hoodie-9PtHl0.jpg,Hoodie,Nike
Portugal Women's Football Jacket,Women,$130.00,N/A,Black/Black/Black/Sport Red, https://www.nike.com/ca/t/portugal-football-jacket-l79m35/CI8402-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/i1-5fd73f71-bd50-4202-9597-69324877233b/portugal-football-jacket-l79m35.jpg,Jacket,Nike
F.C. Barcelona Women's Football Tracksuit Jacket,Women,$130.00,N/A,Deep Royal Blue/Noble Red/Amarillo/Amarillo, https://www.nike.com/ca/t/fc-barcelona-football-track-jacket-r1Rngr/CI9257-455, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/i1-147b88ae-2f72-4d83-852a-1e8f91a93c25/fc-barcelona-football-track-jacket-r1Rngr.jpg,Jacket,Nike
Nike Sportswear Advance 15 Women's Knit Jacket,Women,$115.00,N/A,Black/White, https://www.nike.com/ca/t/sportswear-advance-15-knit-jacket-KyTwJMrD/897912-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/f9vqkmilugtoeq5yr3ts/sportswear-advance-15-knit-jacket-KyTwJMrD.jpg,Jacket,Nike
Liverpool F.C. Women's Football Tracksuit Jacket,Women,$130.00,N/A,Gym Red/White/White, https://www.nike.com/ca/t/liverpool-fc-football-track-jacket-Sx3Nzb/CZ3134-687, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/c59cbbe1-87b9-40bd-a83f-1727cccef239/liverpool-fc-football-track-jacket-Sx3Nzb.jpg,Jacket,Nike
NikeCourt Women's Tennis Jacket,Women,$65.99,$74.00,Black/Black/White || White/White/White, https://www.nike.com/ca/t/nikecourt-tennis-jacket-RlJLzD/AV2454-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/bne42q2hf0kfjhs7bp4x/nikecourt-tennis-jacket-RlJLzD.jpg,Jacket,Nike
Nike Victory Women's Short-Sleeve Training Top,Women,$35.00,N/A,Black/White, https://www.nike.com/ca/t/victory-short-sleeve-training-top-QMdrSL/CJ2351-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/i1-6c6a0c51-7389-4591-88c8-6848a17f7f86/victory-short-sleeve-training-top-QMdrSL.jpg,Top,Nike
Nike Pro Women's 13cm (approx.) Shorts,Women,$35.00,N/A,Midnight Navy/Midnight Navy/White || Deep Royal Blue/Deep Royal Blue/Noble Red, https://www.nike.com/ca/t/pro-13cm-shorts-zD7RwW/AO9975-410, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/i1-b5e8eb88-68be-4d5c-b3ef-4c156e3cc448/pro-13cm-shorts-zD7RwW.jpg,Shorts,Nike
Nike Pro Women's Long-Sleeve Mesh Top,Women,$42.00,N/A,Black/White, https://www.nike.com/ca/t/pro-long-sleeve-mesh-top-WMx1JW/AO9949-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/nukmtrnzefzyoecwydnj/pro-long-sleeve-mesh-top-WMx1JW.jpg,Top,Nike
Nike Pro Women's 8cm (approx.) Shorts,Women,$35.00,N/A,Black/Black/White, https://www.nike.com/ca/t/pro-8cm-shorts-gw2vqQ/AO9977-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/tf1nsvh0fr8dlrpppkq8/pro-8cm-shorts-gw2vqQ.jpg,Shorts,Nike
Nike Pro Flex Women's 2-in-1 Shorts,Women,$48.00,N/A,Black/Black/Thunder Grey, https://www.nike.com/ca/t/pro-flex-2-in-1-shorts-jVlbvz/CJ2164-011, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/i1-995a01a6-fffd-44e3-908e-17cc85259633/pro-flex-2-in-1-shorts-jVlbvz.jpg,Shorts,Nike
Nike Pro Women's Tank,Women,$42.00,N/A,Desert Berry/Dark Beetroot/White || World Indigo/Black/Black || Beyond Pink/Beyond Pink/White || Dark Beetroot/Beyond Pink/Black || Black/Black/Thunder Grey || White/Black/Black, https://www.nike.com/ca/t/pro-tank-FnMWxr/CJ4089-614, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/cec26c42-7bff-45d5-8685-624ae0f06cd7/pro-tank-FnMWxr.jpg,Tank,Nike
Nike Pro Women's Cropped Tank,Women,$42.00,N/A,Black/Dark Smoke Grey, https://www.nike.com/ca/t/pro-cropped-tank-4phMH7/CJ3697-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/rb2rwl8x5hbihywqawdk/pro-cropped-tank-4phMH7.jpg,Tank,Nike
Nike Pro Women's Tank,Women,$55.00,N/A,Black/Black/Metallic Silver || Laser Crimson/Black/Metallic Silver, https://www.nike.com/ca/t/pro-tank-Z2WSTt/CJ5590-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/2c6c6720-41f1-4a37-a104-3429c59895ac/pro-tank-Z2WSTt.jpg,Tank,Nike
Nike Pro Women's 7/8 Graphic Leggings,Women,$68.00,N/A,Olive Flak/Black || Black/White || Desert Berry/Black, https://www.nike.com/ca/t/pro-7-8-graphic-leggings-7n0nVR/CU4652-368, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/d6e34da0-7bd5-44a2-a981-a699b9a72689/pro-7-8-graphic-leggings-7n0nVR.jpg,Leggings,Nike
Nike Icon Clash Women's 8cm (approx.) Printed Training Shorts,Women,$42.00,N/A,Bright Crimson/Black, https://www.nike.com/ca/t/icon-clash-8cm-printed-training-shorts-VcSjv8/CU5061-635, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/8b7eed47-02ee-4aef-b2b1-253c1c255106/icon-clash-8cm-printed-training-shorts-VcSjv8.jpg,Shorts,Nike
Nike Pro Women's Camo Shorts,Women,$42.00,N/A,Thunder Grey/Black/White || Fossil Stone/Mystic Stone/Black, https://www.nike.com/ca/t/pro-camo-shorts-2hDFLW/CU4636-082, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/8613b348-8a37-4d6f-a508-829e19b012bc/pro-camo-shorts-2hDFLW.jpg,Shorts,Nike
Nike Pro AeroAdapt Women's 8cm (approx.) Shorts,Women,$55.00,N/A,Black/Black/Metallic Silver, https://www.nike.com/ca/t/pro-aeroadapt-8cm-shorts-MHfLLg/CQ8971-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/16c0c68b-0f48-41b7-94f6-8194e92f9c4c/pro-aeroadapt-8cm-shorts-MHfLLg.jpg,Shorts,Nike
Nike Pro Women's Crops,Women,$95.00,N/A,Black/Black/Black/Metallic Silver, https://www.nike.com/ca/t/pro-crops-8DCXdb/CJ4181-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/1e4ccb55-667f-467a-a1f3-4e769da32753/pro-crops-8DCXdb.jpg,,Nike
Nike Pro Women's Tights (Plus Size),Women,$64.00,N/A,Black/White, https://www.nike.com/ca/t/pro-tights-CHn1jz/AV9746-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/t8ekydpxzwmajqviadxb/pro-tights-CHn1jz.jpg,Tights,Nike
Nike Pro Women's Short-Sleeve Mesh Training Top,Women,$35.00,N/A,Olive Flak/Black || World Indigo/Black || Dark Beetroot/Black || Active Fuchsia/White, https://www.nike.com/ca/t/pro-short-sleeve-mesh-training-top-hrHxTX/AO9951-368, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/a10962e5-8f8a-4a61-8b73-1feb9818b54f/pro-short-sleeve-mesh-training-top-hrHxTX.jpg,Top,Nike
Nike Pro AeroAdapt Women's Tights,Women,$110.00,N/A,Black/Black/Metallic Silver || Neptune Green/Black/Metallic Silver, https://www.nike.com/ca/t/pro-aeroadapt-tights-2PJFF3/CJ3593-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/accdef5d-60ef-43f5-906a-2388f563eb23/pro-aeroadapt-tights-2PJFF3.jpg,Tights,Nike
Nike Victory Women's Training Capri Leggings,Women,$55.00,N/A,Black/Black/White, https://www.nike.com/ca/t/victory-training-capri-leggings-vksbJz/CJ2302-011, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/08a58c07-0d89-4446-b324-fb4d1856e457/victory-training-capri-leggings-vksbJz.jpg,Leggings,Nike
Nike Pro Women's 7/8 Camo Tights,Women,$74.00,N/A,Fossil Stone/Mystic Stone/Black || Thunder Grey/Black/White, https://www.nike.com/ca/t/pro-7-8-camo-leggings-wrtd9P/CU4626-292, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/dbc8dc88-9593-4043-b458-690e2f4d2022/pro-7-8-camo-leggings-wrtd9P.jpg,Tights,Nike
Nike Pro Women's Mesh Tank,Women,$35.00,N/A,White/Black || Beyond Pink/White || Light Thistle/White || Deep Royal Blue/Noble Red || Black/White, https://www.nike.com/ca/t/pro-mesh-tank-5dDJ6D/AO9966-100, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/qyao4wylicthppr4dffw/pro-mesh-tank-5dDJ6D.jpg,Tank,Nike
Nike Pro Women's Crops,Women,$55.00,N/A,Black/White, https://www.nike.com/ca/t/pro-crops-WLh4b9/AO9972-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/el49b9zqooat1jl1hdpn/pro-crops-WLh4b9.jpg,,Nike
Nike Pro Women's 8cm (approx.) Shorts,Women,$42.00,N/A,Black/White, https://www.nike.com/ca/t/pro-8cm-shorts-LRHmR9/CJ4191-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/i1-8bd1c439-63e6-43e7-9668-7c79e6b0d857/pro-8cm-shorts-LRHmR9.jpg,Shorts,Nike
Nike Pro Women's Mesh Top (Plus Size),Women,$35.00,N/A,Pink Glow/White || Active Fuchsia/White || Dark Beetroot/Black || Black/White, https://www.nike.com/ca/t/pro-mesh-top-LkW7Sm/AV9731-607, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/34033ed6-a74c-490f-bbcf-f9370b9a4a33/pro-mesh-top-LkW7Sm.jpg,Top,Nike
Nike Swoosh Women's Medium-Support Sports Bra,Women,$48.00,N/A,University Red/Black, https://www.nike.com/ca/t/swoosh-support-sports-bra-Xj3bWF/BV3560-657, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/b750tns3k5kskwe4fg6h/swoosh-support-sports-bra-Xj3bWF.jpg,Bra,Nike
Nike Pro Women's Graphic Tank,Women,$42.00,N/A,Olive Flak/Black || Black/White || Desert Berry/Black, https://www.nike.com/ca/t/pro-graphic-tank-34Crv3/CU4674-368, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/8b12ff94-093d-4daa-8864-4d22d70b999a/pro-graphic-tank-34Crv3.jpg,Tank,Nike
Jordan Court-To-Runway Women's Faux Leather Flightsuit,Women,$265.00,N/A,Black/Metallic Gold, https://www.nike.com/ca/t/jordan-court-to-runway-faux-leather-flightsuit-0bGNMP/CW6472-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/ec41d5ab-0802-4d09-adfb-d7934ab587c2/jordan-court-to-runway-faux-leather-flightsuit-0bGNMP.jpg,,Nike
Jordan Women's Flight Suit,Women,$220.00,N/A,Black/Hyper Royal, https://www.nike.com/ca/t/jordan-flight-suit-1RxZK8/CZ5572-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/d73670b8-8d86-45a5-b46c-d2eb11ff8293/jordan-flight-suit-1RxZK8.jpg,,Nike
Jordan Women's Flight Suit,Women,$220.00,N/A,White/White, https://www.nike.com/ca/t/jordan-flight-suit-gTPT9V/CU6314-100, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/7ca79392-6ffc-432e-80b2-a3fc8c3d21a6/jordan-flight-suit-gTPT9V.jpg,,Nike
Nike Yoga Women's Infinalon Jumpsuit,Women,$130.00,N/A,Black/Dark Smoke Grey, https://www.nike.com/ca/t/yoga-infinalon-jumpsuit-Mqmrz4/CU5455-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/b5e0e851-2ec0-4363-be1d-c5ba337eb609/yoga-infinalon-jumpsuit-Mqmrz4.jpg,Jumpsuit,Nike
Nike Yoga Luxe Women's Infinalon Jumpsuit,Women,$71.99,$95.00,Black/Dark Smoke Grey, https://www.nike.com/ca/t/yoga-luxe-infinalon-jumpsuit-hvPtvM/CJ5278-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/i1-71d66c64-7501-46ed-8700-8ad9a25b7c8e/yoga-luxe-infinalon-jumpsuit-hvPtvM.jpg,Jumpsuit,Nike
Nike Yoga Luxe Women's Infinalon Jumpsuit,Women,$91.99,$130.00,Red Bark/Terra Blush, https://www.nike.com/ca/t/yoga-luxe-infinalon-jumpsuit-NS7n6W/CJ5272-275, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/gccqeqobwuognvwpq7nr/yoga-luxe-infinalon-jumpsuit-NS7n6W.jpg,Jumpsuit,Nike
Nike Sportswear Icon Clash Women's Romper,Women,$65.99,$84.00,Desert Orange/Lemon Venom, https://www.nike.com/ca/t/sportswear-icon-clash-romper-H8FC1w/CJ2291-802, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/i1-dc21858f-5223-4906-8900-022a8f8e0c09/sportswear-icon-clash-romper-H8FC1w.jpg,Romper,Nike
Nike Air Women's Romper,Women,$70.99,$100.00,Black/Ice Silver || Fire Pink/Ice Silver, https://www.nike.com/ca/t/air-romper-jx81c4/CJ3103-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/adb6f5bf-9250-4d6b-9881-5fdbf19b0b57/air-romper-jx81c4.jpg,Romper,Nike
Nike Sportswear Women's Jumpsuit,Women,$65.99,$100.00,Dark Grey Heather/Matte Silver/White, https://www.nike.com/ca/t/sportswear-jumpsuit-FS4P4F/BV3976-063, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/v4kebglhqixddda5rc9o/sportswear-jumpsuit-FS4P4F.jpg,Jumpsuit,Nike
